filename,PESQ,CSIG,CBAK,COVL,STOI,SSNR
p232_258.wav,3.4519028663635254,4.737429127917321,3.6572169173593814,4.14616049685218,0.9799362270904756,6.327024357763919
p232_259.wav,3.805086135864258,5.0,3.8880675840511527,4.532078923987415,0.9937747865602615,7.051390031785993
p232_260.wav,3.3428854942321777,4.71573131902353,3.5323448067761127,4.0852262300313695,0.9886947665755859,4.955662058019172
p232_261.wav,3.0434627532958984,4.393935888407183,3.321005666059155,3.762326844104223,0.9384695809502135,4.383328745864584
p232_263.wav,2.3016767501831055,3.781825877698877,2.8494875445026975,3.078359308077799,0.8887847676987066,2.739595995225962
p232_264.wav,3.809476613998413,5.0,3.85985783191778,4.495674158418015,0.9931142526862795,6.689547147407842
p232_265.wav,3.724876880645752,4.975964700139434,3.6347628686196862,4.400564761176992,0.9739065940113493,3.993158275171153
p232_266.wav,3.5843005180358887,4.812815293126739,3.5136991216800295,4.246816493796556,0.944873364460985,3.2078874273799003
p232_267.wav,2.762866735458374,4.069536772807493,3.04160523988745,3.453569730226959,0.9408953946101046,2.326501195270605
p232_268.wav,3.9190285205841064,5.0,3.864592815654659,4.600198174020814,0.9884438835013116,6.081481647612476
p232_269.wav,3.857574462890625,5.0,3.965196370320318,4.58544839379761,0.9916217270855835,7.887737872836475
p232_270.wav,3.8536112308502197,5.0,3.8374907973279475,4.543772848433539,0.9791048331227925,6.11668487765557
p232_271.wav,3.722902774810791,4.86532696179691,3.7366405857002576,4.349920239199347,0.9755333686313834,5.387218108896694
p232_272.wav,3.861856698989868,5.0,3.96019045409719,4.6182717079415285,0.9413496903742682,7.869942833003112
p232_273.wav,3.235071897506714,4.627562765243708,3.3893919377116704,3.9845994823042705,0.9714221400532347,3.606561707265102
p232_274.wav,3.51235032081604,4.881476159812675,3.5838754096780483,4.249732279474807,0.9369601588205251,4.643686205615303
p232_275.wav,2.833089828491211,4.304056166469441,3.3064018555293315,3.6183317236449724,0.9669173705718782,5.441150961855859
p232_276.wav,3.8988378047943115,5.0,3.9111653497719643,4.646746810051571,0.9923107245539436,6.774272666199716
p232_277.wav,3.735762357711792,5.0,3.8054124373355003,4.4882455571110205,0.9680798845200526,6.454650897977639
p232_278.wav,3.984865427017212,5.0,3.794866826280008,4.664188718194222,0.9847307075825268,4.2799834560100205
p232_279.wav,2.7342793941497803,4.077384368992472,3.0753079464488504,3.4530914516767823,0.8692690725521108,2.635457331143588
p232_280.wav,3.5201361179351807,4.837530510948703,3.6589593772685194,4.232372139450105,0.951623631087749,5.7511161848129735
p232_281.wav,3.2891647815704346,4.639666122439516,3.371437441949546,4.013998750002617,0.8733661621414838,3.0846562229861334
p232_282.wav,3.465900421142578,4.910217983196291,3.593243703740038,4.240288148500596,0.9783818728730557,5.157579909153514
p232_283.wav,2.132110595703125,3.5491672188153225,2.649262501328052,2.8811968958994787,0.8533410047755652,0.6617484152019477
p232_284.wav,3.629011631011963,4.93445633019998,3.5266576455529313,4.337565457375702,0.9947979003753192,2.7374468788899295
p232_285.wav,3.4826090335845947,4.692287684172873,3.4425799467353166,4.1402915388295005,0.9661268229535677,2.6392389371451674
p232_286.wav,3.450713872909546,4.73829859175049,3.4226760675059498,4.145080632569968,0.9693686395766262,2.6533605531704985
p232_287.wav,2.7654333114624023,4.124167174112505,3.0637803352905486,3.4943317935951312,0.9296884502380617,2.117811063467926
p232_288.wav,4.2525224685668945,5.0,3.8724499191661486,4.899891413935255,0.989430632119437,3.495699675552025
p232_289.wav,3.8749680519104004,5.0,3.908346376709615,4.6237581306899465,0.9966976236412495,6.823976019415064
p232_290.wav,4.018960952758789,5.0,3.7434105075434587,4.612845306140109,0.9952960205435653,3.1537097459290417
p232_291.wav,3.803295612335205,4.9994455606707096,3.784078574161334,4.459739112318483,0.9955878984706762,5.420536817903296
p232_292.wav,3.7387449741363525,5.0,3.610806268067449,4.43068242361412,0.9945272469870585,3.1091687677229554
p232_293.wav,3.5077261924743652,4.835770346426731,3.662048519264121,4.225275469918231,0.9765086839763917,5.89229389163252
p232_294.wav,3.3151967525482178,4.734408130999445,3.5187994599071115,4.076103957746383,0.9753253824538657,5.146073427221004
p232_295.wav,2.7234926223754883,4.104642956147437,3.1711764170161962,3.4572799915230368,0.9249287834942751,4.412067409655706
p232_296.wav,3.7386677265167236,5.0,3.609774028805586,4.42986408586445,0.961327991432916,3.508500527580213
p232_297.wav,3.9168198108673096,5.0,3.7722395055560383,4.5728098564834045,0.948531085916824,4.630701720569444
p232_298.wav,3.4479458332061768,4.75336530904682,3.3751823213748446,4.154151926017951,0.9652115963232006,1.789536548563778
p232_299.wav,3.788872241973877,4.966054663892782,3.612449364280397,4.4335439317056,0.9272158826521093,2.9069264789781157
p232_300.wav,3.6010377407073975,4.857412606957894,3.565964838103802,4.2827085382294925,0.8970361086012497,3.679200228015876
p232_301.wav,3.1717090606689453,4.576607693047763,3.4030882435162066,3.9294588967827746,0.9880683671703826,4.207382374364388
p232_302.wav,2.634634017944336,4.077329933770801,3.0211664541370755,3.398656468787586,0.8203077323062891,2.7123304049620267
p232_303.wav,2.374148368835449,3.84512719403399,2.9666679438061125,3.150847575760222,0.9182546634966228,3.856064652305455
p232_305.wav,3.6740007400512695,4.662430875188519,3.4841515028954415,4.224662383975365,0.9769835757586262,1.7332596306014363
p232_306.wav,3.1456828117370605,4.220704780862112,3.1165126810171757,3.735712895164896,0.8949956817842978,0.010983529602375326
p232_307.wav,2.8074615001678467,4.147385171854458,3.240066967931671,3.5283826269385656,0.9654077222404767,4.5409346113244995
p232_308.wav,2.721719741821289,4.108791679305176,2.995608644529468,3.456641477935676,0.8432493703174414,1.7183678866967966
p232_309.wav,3.973360061645508,5.0,3.937557635711946,4.686683543220302,0.980572344278916,6.685867022207327
p232_310.wav,3.652963161468506,4.978814858189321,3.499535337733109,4.363047157689777,0.9694082082399413,2.5078367359926728
p232_311.wav,3.881805181503296,5.0,3.7527124187798884,4.518706209398431,0.979512370608962,4.378816334866954
p232_312.wav,3.713287830352783,4.941598816982544,3.791041913941472,4.38139157795349,0.9718923824393223,6.395237892094923
p232_313.wav,3.5350964069366455,4.9041905649382205,3.6186961701460807,4.273661183736674,0.9747907383002108,4.973547836607133
p232_314.wav,3.423888921737671,4.724049997034428,3.3573626711047053,4.124284365735309,0.96225378519398,1.827259187267162
p232_315.wav,3.4109115600585938,4.580327380698573,3.412598245397356,4.049413502752662,0.934015027299222,2.661736088103043
p232_316.wav,1.8885921239852905,3.603530545699102,2.6094303168070097,2.78895686040285,0.8751002893712737,1.7150599783989802
p232_317.wav,3.8331518173217773,5.0,3.880296675375082,4.578235765477702,0.9930649352680285,6.7629790385717685
p232_318.wav,3.8548083305358887,5.0,3.8674368648671216,4.572218528325972,0.9919339395011773,6.365337348510539
p232_319.wav,3.915295124053955,5.0,3.721847547568112,4.625650021949252,0.9791540004241691,3.681132760082056
p232_320.wav,3.2819981575012207,4.580472163686954,3.430777823420639,3.981868395124519,0.9561016816193133,4.039451730433816
p232_321.wav,3.79103422164917,5.0,3.8265169137537534,4.5004015208330355,0.9928538198933787,6.225971328546852
p232_322.wav,3.0123562812805176,4.473001997393939,3.2817075691469872,3.7949580077838014,0.9557467695635495,3.59912505970359
p232_323.wav,3.036646604537964,4.184833973904225,3.276977811825545,3.661511707770528,0.9771274651949663,3.4423285140260536
p232_324.wav,2.8288817405700684,4.150368537950551,3.186193786879566,3.535599825544985,0.9634552261674115,3.7472664776420594
p232_325.wav,3.738285541534424,4.929130072911427,3.582577481656557,4.3905009215867885,0.9914812646916479,2.7780745824209383
p232_326.wav,3.3685696125030518,4.707899023671846,3.430256468000536,4.086174682675459,0.9329496404341704,3.498275544708905
p232_327.wav,3.2395598888397217,4.560427699684475,3.4029550396957196,3.95031708065152,0.9848418991881066,3.926330305482509
p232_328.wav,2.7427449226379395,3.959539766104274,3.1285019431404524,3.3946068712147377,0.9251981152785397,3.5972484745814537
p232_329.wav,3.5699331760406494,4.965432071395519,3.6030140111907984,4.320484737501132,0.9968705858779245,4.514930308551698
p232_330.wav,3.6998679637908936,4.968555196830433,3.57877545743646,4.387844279408102,0.9863552396447748,3.135831553521257
p232_331.wav,4.284677028656006,5.0,4.08671568151116,4.935669592553726,0.9826561766565481,6.633780632722221
p232_332.wav,3.5040507316589355,4.658750280548696,3.5417258249260457,4.137678044953911,0.9939113721962486,3.90726410187787
p232_333.wav,3.934929847717285,5.0,3.767991487650092,4.605150394856306,0.9528221634112627,4.269621681909537
p232_334.wav,3.49869704246521,4.802229457569939,3.6532427097879996,4.206181391095409,0.9906214262440761,5.726110347090913
p232_335.wav,2.344628095626831,3.7383486289918597,2.8627807872616478,3.089334317386263,0.9336878165638406,2.143630461540849
p232_336.wav,2.9750120639801025,4.396728481463092,3.2522967921056454,3.7357519397905046,0.9468695555033381,3.5212430581017844
p232_337.wav,3.7698700428009033,5.0,3.8456460587511505,4.558340805751239,0.9947761402425402,6.684631565789406
p232_338.wav,3.7944211959838867,5.0,3.6933634880869044,4.498200437913287,0.9935349088037236,4.272779957711842
p232_339.wav,3.9256763458251953,5.0,3.5903151266066704,4.5611821056108095,0.9964368901332241,1.3660414804090963
p232_340.wav,3.3182716369628906,4.548149705687982,3.2668203921081633,3.985477375160044,0.9675714247926627,1.1011607015813984
p232_341.wav,3.3527872562408447,4.772566677321028,3.542374453673607,4.117089068032611,0.9794813611340745,5.10215808939856
p232_342.wav,2.6906538009643555,4.07868642758079,3.1159219280111476,3.431040434469735,0.9065242604358535,3.6406211270501574
p232_343.wav,2.470618486404419,4.031090052128575,3.0473233801866018,3.2978450786266427,0.9378525613593452,4.150852665744436
p232_344.wav,2.3314003944396973,3.5769019307205974,2.7834317913633115,3.000461835601711,0.9108559403533167,1.0665164759168388
p232_346.wav,3.851435422897339,5.0,3.647674417978409,4.552600540237225,0.9698700458606564,3.0620650200172213
p232_347.wav,3.5358059406280518,4.8167426057532845,3.689837175294139,4.231720914776359,0.9909094713516038,6.043944679855186
p232_348.wav,3.1057348251342773,4.358535107527656,3.3209989525585324,3.7753801629884465,0.9700022968953027,3.9450018416998667
p232_349.wav,3.2430293560028076,4.473148638553043,3.4846953283761337,3.906857002565469,0.9674524427533978,5.276097190901276
p232_350.wav,4.427002429962158,5.0,4.162288292916075,5.0,0.9867134042632055,6.814398112440659
p232_351.wav,3.8079957962036133,5.0,3.6423445164961787,4.51828800890081,0.978812548539686,3.2675352706235463
p232_352.wav,3.9969656467437744,5.0,3.860123906582594,4.626198303953498,0.9942790311895441,5.214670131650536
p232_353.wav,3.452573776245117,4.79140597581569,3.5581812306950305,4.179707300331075,0.9941359324273209,4.470131449409665
p232_354.wav,3.655221939086914,4.857320502152722,3.631669122215155,4.304314504947375,0.8782813223636907,4.562561354827856
p232_355.wav,3.5232691764831543,4.907182432067128,3.748575233314803,4.269751653683443,0.980054075499808,7.099560821848126
p232_356.wav,3.0855791568756104,4.568681533120167,3.2929096283254866,3.877584094255104,0.9543548313289444,3.307560499021809
p232_357.wav,3.424548625946045,4.781596460827802,3.5718040241639675,4.154331184700467,0.9757270846387964,5.178489051959082
p232_358.wav,3.6917107105255127,5.0,3.621562819519411,4.426507519666897,0.9383247881743066,3.8039383717865975
p232_359.wav,3.8356239795684814,5.0,3.636666207429685,4.5533145225237455,0.9365772764933145,3.116707269420028
p232_360.wav,3.442718505859375,4.720776405010958,3.649580317726342,4.135153007398222,0.9525972585471268,6.191067233656299
p232_361.wav,3.789252281188965,5.0,3.5669592642881875,4.468990244018734,0.9954073979692182,2.0559709844975096
p232_362.wav,3.5337822437286377,4.779333587413835,3.68671261427135,4.214105790132357,0.9936675032298473,5.920686162214881
p232_363.wav,3.232621669769287,4.622836306045444,3.4569939352143533,3.9804006687666287,0.9861632979958429,4.725066597385821
p232_364.wav,3.245774030685425,4.532424133126537,3.413502325134104,3.939082709173583,0.9802862536615259,4.0659210046282235
p232_365.wav,2.6317408084869385,3.936251093139921,3.036966337170597,3.328221958865658,0.8944445047759417,2.9311841765678173
p232_366.wav,3.7420153617858887,5.0,3.7506752829480536,4.464649426804227,0.9934169943299423,5.476976677737487
p232_367.wav,3.4852678775787354,4.8459401893261775,3.55717124473304,4.218784120248599,0.9349250352392848,4.407265306632586
p232_368.wav,3.487015724182129,4.725354332311866,3.5521283507857824,4.160184547057735,0.9459857914145606,4.291144780200469
p232_369.wav,3.197855234146118,4.52306506333281,3.390079194806993,3.9081474491310497,0.9752644495439696,4.149393112192662
p232_370.wav,4.126705646514893,5.0,3.943434097597711,4.79534809432026,0.9699852569295707,5.6175409095095326
p232_371.wav,3.779879331588745,5.0,3.77233315318142,4.4828287458054845,0.9967638099743552,5.365013957624306
p232_372.wav,3.514573335647583,4.85172405359349,3.629595907726526,4.232208891878655,0.9286794835548406,5.5218239208145565
p232_373.wav,4.021475791931152,5.0,3.9511689636951606,4.662215225363333,0.9944210868802368,6.4687307468961395
p232_374.wav,3.650787591934204,5.0,3.750338655958999,4.399252497461912,0.9927844743890684,6.135344158087565
p232_375.wav,3.5289294719696045,4.742025983092718,3.590987991847485,4.189394184556439,0.9905175537352457,4.60099607038727
p232_377.wav,3.560995101928711,4.828104200743055,3.6911932207424405,4.249841574330209,0.9862594709761765,5.885462253004196
p232_378.wav,3.08722186088562,4.410016504385526,3.3568347638121425,3.797544418166732,0.9776120712059707,4.394469820990011
p232_379.wav,3.9369592666625977,5.0,3.893157231606086,4.633103855744685,0.9850972056761574,6.258919693821739
p232_380.wav,3.5876216888427734,5.0,3.606858360357847,4.348891182370539,0.9878136185758256,4.399704496465881
p232_381.wav,3.679469108581543,4.94292627534172,3.6049334517996168,4.366011599848131,0.9508431851487693,3.652048174753929
p232_382.wav,3.838571786880493,5.0,3.7860862621671774,4.54256932460671,0.9589380849685715,5.288991732147991
p232_383.wav,3.5674827098846436,4.794283130540268,3.610015813152265,4.23763824647373,0.9926533833507248,4.488271836996109
p232_384.wav,2.5736241340637207,4.116209293319184,2.993837711239224,3.3857706970002623,0.8796740590797059,2.804143279394939
p232_385.wav,3.0106899738311768,4.385231749463949,3.3487282305110377,3.748068076774348,0.9356219982082109,4.780299642759177
p232_386.wav,2.6006014347076416,3.9993854064474785,2.9493054719364036,3.3411394085008097,0.8724761250233386,1.8981385909087336
p232_387.wav,3.954237461090088,5.0,3.8973147694005243,4.64417500073282,0.9906593991853969,6.133944250695641
p232_388.wav,3.2385501861572266,4.394446491739862,3.3528416038834594,3.861680823438993,0.9025715668490438,3.382585231572835
p232_389.wav,3.121262311935425,4.249861057345981,3.4119443442989876,3.739326552960828,0.9676958959629972,4.822310170085247
p232_390.wav,3.0142877101898193,4.313032986306599,3.3018145995155384,3.7125150301473444,0.9440927318562414,4.07204261886995
p232_391.wav,3.930919647216797,5.0,3.70041808936676,4.667889010146745,0.9914920848345405,3.165619983106229
p232_392.wav,4.025633811950684,5.0,3.921612823121915,4.708202241346996,0.977712531503781,5.980547975285213
p232_393.wav,3.7295773029327393,5.0,3.843585041769528,4.449214067136156,0.996554056901795,6.920231139568587
p232_394.wav,3.72160267829895,4.926122381137098,3.8296301179589243,4.381113356792832,0.9944523058872895,6.802629020453788
p232_396.wav,3.505228042602539,4.825176980062394,3.413821211646476,4.21886747670108,0.9636197972997488,1.9656497885700321
p232_397.wav,3.526563882827759,4.882938631713127,3.668912718997803,4.260572816029379,0.9943679564019109,5.756306635146283
p232_398.wav,3.277186632156372,4.629385418033263,3.4337414270798625,4.006173555014474,0.9817670752361294,4.01738896888461
p232_399.wav,3.2067413330078125,4.4643573802773355,3.383494459866184,3.882743834189919,0.939615965420395,4.007393466315022
p232_400.wav,3.742056369781494,5.0,3.8598834216931883,4.546194713396085,0.9965985570501531,7.073920671147094
p232_402.wav,3.4696452617645264,4.56605275640623,3.476362144038154,4.070080650502624,0.96749273846571,3.3114449139959756
p232_403.wav,3.487499713897705,4.6979267683984425,3.5362339944706664,4.147471147928261,0.9640056868119495,4.004809167929718
p232_404.wav,3.750582695007324,5.0,3.761405165164769,4.4885821017449015,0.9932472140108777,5.479528692435683
p232_405.wav,3.642219305038452,4.94528793891157,3.6379950010317312,4.347029819208514,0.9813577569197764,4.5188089483244145
p232_407.wav,2.573486804962158,3.9833301119649507,2.9239010047564116,3.3223299476409522,0.8950186330288264,1.5741210796186735
p232_409.wav,2.9655580520629883,4.267944328617567,3.2576746298807127,3.6622684929637135,0.9376532098821044,3.882343317426766
p232_410.wav,3.6244499683380127,4.88984099843063,3.6887183898911213,4.309006138032006,0.9691859726747097,5.523179055321127
p232_411.wav,3.8179736137390137,5.0,3.755587721230873,4.512737677855331,0.9818088045911694,4.929418525500994
p232_412.wav,3.276643753051758,4.62343702186465,3.545554075975679,4.001019413247689,0.9739994047541348,5.8809168384258825
p232_413.wav,3.7277841567993164,5.0,3.6492605133253604,4.430763742487376,0.9960508235142446,3.858843635624897
p232_414.wav,3.1846764087677,4.356235555420692,3.298241445565421,3.821957860993545,0.9298122073830688,2.6385510200789715
p232_415.wav,2.477729558944702,3.8809890538060325,2.839729311818785,3.2204568920613044,0.9179119707655216,1.0790278376504188
p257_001.wav,3.267671823501587,4.790613312593989,3.516541350643002,4.072374429484401,0.9801248576996984,5.809945345778246
p257_002.wav,2.9992618560791016,4.694787486820964,3.2655039055704775,3.8926387939053635,0.9777557374041496,3.7083128895626767
p257_003.wav,3.5073318481445312,4.945089913816926,3.4915192811847184,4.273165690714704,0.977432447235846,3.4662579306784056
p257_004.wav,3.52129864692688,4.856651711260832,3.6139857078814055,4.242049005870568,0.987371964468734,5.047122865143668
p257_006.wav,3.770221471786499,5.0,3.507841264071081,4.498512853459445,0.9823673023563618,1.552378906285035
p257_007.wav,3.047553062438965,4.523258428927568,3.3215930285317823,3.831265299206621,0.9564023375714975,4.250327971967536
p257_008.wav,2.8143110275268555,4.317882699727909,3.2004158602716917,3.6060197586656044,0.9484076196115983,4.329083774183245
p257_009.wav,2.4300150871276855,3.8344098314029806,2.9311183976640085,3.1665119145609713,0.9285465809350648,3.185740029549904
p257_010.wav,3.9389524459838867,5.0,3.8890161039795887,4.62778371007296,0.9844407313316296,6.222323166509137
p257_011.wav,3.9050724506378174,5.0,3.842859313577681,4.6177349305879245,0.9926388179037393,5.807652261528895
p257_012.wav,3.6572701930999756,4.918026470517875,3.7426862761018964,4.339943106535052,0.981244358040912,6.115830777079025
p257_013.wav,2.571411609649658,4.0235968403624085,2.984054863178564,3.330599111198439,0.9383190159764826,3.0169353681897326
p257_014.wav,3.882046937942505,5.0,4.049310961213742,4.629099901045476,0.9937615053310591,9.228939854419053
p257_015.wav,4.171066761016846,5.0,3.885774282470781,4.861797587257629,0.9948589165397228,4.509578350720999
p257_016.wav,3.73726749420166,5.0,3.9038658898237797,4.44282959629656,0.9891787189111796,7.913688056799559
p257_017.wav,3.6589014530181885,4.900402620990934,3.8528701943330024,4.335742524740391,0.9850672500763904,7.687412708148263
p257_018.wav,3.8143815994262695,5.0,3.6539537848934605,4.560219411189595,0.9890364767158528,3.4462531201134787
p257_019.wav,3.554250478744507,5.0,3.4197660963452226,4.341200830381589,0.9879424499649961,1.7811423945107017
p257_020.wav,3.4498651027679443,4.8115426581539165,3.4564400704074503,4.18261215090463,0.968592657191693,3.128941907389573
p257_022.wav,3.62176251411438,4.944406278157189,3.6102013459657365,4.334509489963849,0.9711176374334722,4.310028961246863
p257_023.wav,4.012788772583008,5.0,3.9630043538332655,4.75130507023206,0.9934077550246828,6.824820816302624
p257_024.wav,3.97233247756958,5.0,4.014635670966074,4.696832993322878,0.9938250561176588,7.993955120787218
p257_025.wav,3.8744688034057617,5.0,3.874733573695565,4.547318466444682,0.9863675902663325,6.566535509752111
p257_026.wav,3.643267869949341,4.79217761849902,3.503042460921703,4.257481430892314,0.9584331568331743,2.980937382430552
p257_027.wav,3.2195398807525635,4.816733409058604,3.510223985365908,4.06650861248326,0.9826025572944023,5.8350678421572315
p257_028.wav,2.936483860015869,4.407879748340208,3.18493749767092,3.7118599005179216,0.9513049593675619,3.1843111625370293
p257_029.wav,2.8265576362609863,4.219197368851193,3.168856488075343,3.5708883769338025,0.9182343608353337,3.3921162651561962
p257_030.wav,2.9779610633850098,4.3692678432530965,3.3810035356529644,3.7229068854814393,0.9645818512217001,5.571378033295336
p257_031.wav,3.3021693229675293,4.7857647844779905,3.361800720424479,4.091127147883571,0.9000002117473827,2.9269930521330236
p257_032.wav,3.5430233478546143,4.934543385577979,3.6189811655917183,4.293990185982143,0.9833453465097187,4.864020854316813
p257_033.wav,2.616694450378418,4.1254904075995995,2.8591263440722194,3.414402269097464,0.9096374865531391,0.2393056419133548
p257_034.wav,3.108421564102173,4.376180928032831,3.312558964677173,3.7891405185078826,0.9522287972071884,3.630995845353636
p257_035.wav,3.915435791015625,5.0,3.997999689651549,4.639825909506605,0.9956549825395176,8.125073327011629
p257_036.wav,3.49772047996521,4.941804672489002,3.4600036386239887,4.266188891972,0.9892008317984564,3.06046808650075
p257_037.wav,3.1582086086273193,4.319441645297467,3.283429095162476,3.7765723265399056,0.9774227633542555,3.2084207654526553
p257_038.wav,3.73941707611084,4.96614543783622,3.834254793399615,4.400023274185511,0.9842866102921933,7.181465157331124
p257_039.wav,3.7185583114624023,5.0,3.581466196170933,4.488604815832862,0.9848458550392946,3.2017494375369644
p257_040.wav,3.4623565673828125,4.776000849833189,3.6923330111265193,4.167206987670112,0.9845071060141292,6.955983748287904
p257_041.wav,3.0771677494049072,4.032770832924918,3.026845873926231,3.551564024476,0.9353815918230848,1.576651016333308
p257_042.wav,2.265666961669922,3.769360477449016,2.6761474650800805,3.0538417554049024,0.8215347633471113,0.2671750494419202
p257_043.wav,3.7502286434173584,5.0,3.7301412604173447,4.461871658090961,0.9848169274937504,5.623083767678238
p257_044.wav,3.6860036849975586,4.972922899217961,3.6248860281203394,4.376329676634052,0.988070274471559,4.267555086838747
p257_045.wav,3.347126007080078,4.619412330252156,3.433094280010304,4.038316738612507,0.9837764103628809,3.3976633420343108
p257_046.wav,3.0320422649383545,4.282767855520684,3.1179211848634703,3.684466572688136,0.9041110319040426,1.985701102110185
p257_047.wav,3.4548816680908203,4.911794817471514,3.6429872907699075,4.2317113285930805,0.9735543643120754,6.1980697698158895
p257_048.wav,3.5121634006500244,4.845224365322191,3.5459883543609325,4.223984581637601,0.9790718127630803,4.3792540397218485
p257_049.wav,3.183706283569336,4.546929436119364,3.508827378937431,3.9097038890346747,0.9654337364835583,6.281438612531351
p257_050.wav,2.1236460208892822,3.6114327584484145,2.724159520192966,2.901978567037738,0.7928025118911116,2.1758857321073983
p257_051.wav,3.993171453475952,5.0,3.9287391734841064,4.692313226929932,0.9942393217858311,6.542443819295358
p257_052.wav,3.8460960388183594,5.0,3.7285735024246973,4.523318116244085,0.9742688175065911,4.534911775544892
p257_053.wav,2.9346566200256348,4.360176976019811,3.167765220037241,3.6907768684806554,0.9605237077103663,2.7680812800182713
p257_054.wav,2.7747297286987305,4.145142170125136,3.0637453637179366,3.504365451092552,0.9021131622560107,2.2713012617526
p257_055.wav,4.0293288230896,5.0,3.8007680421766583,4.656056852029056,0.9942781593617038,4.871687938624946
p257_056.wav,3.3550689220428467,4.706255751915882,3.302605475715659,4.0746024362295135,0.9867171597120328,1.7479737418884695
p257_057.wav,4.027191162109375,5.0,3.8773404441967667,4.653946204829593,0.9896513269423536,5.504652015528774
p257_058.wav,3.5365545749664307,4.799901310269961,3.526019823600726,4.21823016356674,0.9778095994252166,3.6798318668514947
p257_059.wav,3.3988101482391357,4.938083279515276,3.691770453134729,4.221900447512003,0.9875656277295851,7.158908624496587
p257_060.wav,3.2141406536102295,4.713936145879647,3.374298453098916,4.011419483173984,0.9690896668018442,3.771965399576595
p257_061.wav,2.927706480026245,4.290690881214784,3.136572971098608,3.652828040982835,0.9484235828772591,2.3197520191189476
p257_062.wav,3.1998181343078613,4.506667447763682,3.257708466700596,3.892145574668443,0.9534079903002037,2.422599774942631
p257_063.wav,3.6106040477752686,4.942120183940476,3.5127629154562636,4.326570137193727,0.9560069644794178,2.899476712649849
p257_064.wav,3.4435946941375732,4.841458797843814,3.4123207042009436,4.190817380417317,0.9775756776796891,2.6310257280818994
p257_065.wav,3.5075318813323975,4.871588669922441,3.484376311532275,4.240316370971413,0.9791224227606543,3.19179015621247
p257_066.wav,3.532844305038452,4.8261008472351135,3.45512119273701,4.223860717750113,0.9640599848724083,2.826342800583892
p257_067.wav,3.235576868057251,4.677378442456988,3.3556534005302234,4.001368830254623,0.9518555602390042,3.431674775981612
p257_068.wav,3.3938071727752686,4.845799023043176,3.278723530092659,4.167004238785815,0.9650266647214993,0.9248348820435756
p257_069.wav,2.2607176303863525,3.8360487903893454,2.8337946451696547,3.08487726348277,0.8625820259709629,2.791527508020325
p257_070.wav,2.1571743488311768,3.584889712978621,2.7228542839560266,2.913017888358435,0.8772006452489813,1.5784540346485234
p257_071.wav,3.856593370437622,5.0,3.7346158765187805,4.595784394087509,0.9846956597475078,4.558071700074576
p257_072.wav,3.1576578617095947,4.614518973779856,3.300456468677317,3.9291148303581225,0.9619566701085154,3.2185713306255153
p257_073.wav,3.483144760131836,4.634396954741037,3.533572553699841,4.103241160194356,0.9712391757827121,4.454716662197078
p257_074.wav,2.728095531463623,4.156442306649289,2.90864193105076,3.475164023925305,0.9049503039439873,0.659953712260963
p257_075.wav,3.351170301437378,4.803928464081132,3.434537167725834,4.123978926346216,0.9905899083721909,3.7507168826168162
p257_076.wav,3.5947484970092773,4.948374016980292,3.6196748428719654,4.319669180356671,0.9770912463283513,4.805182783149445
p257_077.wav,3.801853895187378,5.0,3.6432130757608507,4.486252220236119,0.9811624302052064,3.609295180086419
p257_078.wav,3.380432367324829,4.744144748521917,3.4941045516282028,4.110722388952579,0.9887437846916278,4.39870436720147
p257_079.wav,3.803105354309082,5.0,3.8240376774209284,4.536893674778747,0.9794859153828755,6.334275404553177
p257_080.wav,3.439765214920044,4.843300227644231,3.518585727393806,4.186848263491097,0.9847642747014372,4.476872564542553
p257_081.wav,2.4276721477508545,3.801413245877672,2.86976539364932,3.152330327124564,0.8424405723961107,2.0789931420033034
p257_082.wav,3.157480239868164,4.48707489820908,3.3380589963258833,3.868481810077641,0.9489431865588497,3.6903754963849473
p257_083.wav,2.853090286254883,4.679351358717241,3.3286453477477043,3.8103868038652857,0.9472946644706887,5.853086281231354
p257_084.wav,3.819572925567627,5.0,3.841330942098062,4.565398340347851,0.991488741769082,6.286704513779663
p257_085.wav,3.539506673812866,4.8249956688795095,3.710323580086056,4.231982085498117,0.9712543620093609,6.592802981270012
p257_086.wav,3.124566078186035,4.554660893769119,3.201591062203166,3.8766411000214576,0.9437898148108914,2.1638265555226135
p257_087.wav,2.5857157707214355,4.189119776995974,3.171707445872737,3.4363342666970316,0.9016713078605142,5.175343193415846
p257_088.wav,3.2229175567626953,4.684912912586781,3.4140998441867434,4.002178862944493,0.9730102081304598,4.303283110167799
p257_089.wav,3.014134645462036,4.457286280533185,3.3843740731295435,3.781120841842548,0.9646433135267428,5.519949798390351
p257_090.wav,1.300551176071167,2.5143976322298114,2.2488617173772414,1.937980110078386,0.747634445902652,0.9872252844644873
p257_091.wav,3.6693146228790283,4.971019712625245,3.6930004670756613,4.370902246188172,0.9779030495638606,5.301463404032684
p257_092.wav,3.3006362915039062,4.659390040279603,3.2661140738877568,4.019832953018024,0.8582131008839249,1.7563884314280453
p257_093.wav,2.7762012481689453,4.185310893927944,3.0248771102107748,3.5272203099153008,0.9197709782499909,1.549553431766105
p257_094.wav,2.555332660675049,4.020142955935938,2.926682157621761,3.3272076308774343,0.7626580483849213,1.9442318355181425
p257_095.wav,4.15432071685791,5.0,4.190720828618777,4.848447468018341,0.9947750601681022,9.413985221657056
