filename,PESQ,CSIG,CBAK,COVL,STOI,SSNR
p232_043.wav,2.301771879196167,3.8848881729819005,3.1114963083681393,3.1395766172738533,0.9232216837568151,6.462064360191184
p232_044.wav,1.9933524131774902,3.410503147326585,2.89825249924958,2.742959565521272,0.8330854632193335,5.630384908114674
p232_045.wav,3.852449655532837,5.0,4.200228727063174,4.647340011361227,0.970329972076641,11.671638670406402
p232_046.wav,2.875424385070801,4.324913868385313,3.51131754447133,3.6521082306787997,0.8299276316325728,8.283538613614555
p232_047.wav,2.9397354125976562,4.420922631153725,3.6145343170592206,3.7336105527077246,0.9604337654963059,9.378598003246871
p232_048.wav,2.411957263946533,3.9528337838028182,3.2167227122778113,3.2315242275938334,0.64619788803841,7.186162107311861
p232_049.wav,3.3768579959869385,4.879787610107728,4.214432163344781,4.1850487872040345,0.9974801916699669,15.478949521548923
p232_050.wav,2.275456190109253,3.888819222542818,3.1998230257442764,3.1311418472338928,0.9193776007400645,7.936068235043335
p232_051.wav,2.1907176971435547,3.6043402299980847,2.9358686281431217,2.9458815970538885,0.9571771662661674,4.42987194737745
p232_052.wav,1.7147800922393799,3.2216360353863958,2.69067359303721,2.5035827356587945,0.891300994871426,4.657619281465217
p232_053.wav,3.6035666465759277,4.947270456050086,3.9101137722728474,4.325113321230439,0.9796015644879777,9.280550682045169
p232_054.wav,3.448784828186035,4.8281891762617235,4.057547127677928,4.19452308048623,0.9893046473268656,12.494634474698652
p232_055.wav,3.281303882598877,4.593017280744534,3.701220778570372,3.9863182623556357,0.895161834825194,8.400981531942708
p232_056.wav,2.053598403930664,3.4767688893060487,2.8764339996046346,2.8088307086091175,0.8879591755798399,4.717814046498816
p232_057.wav,3.42427134513855,4.927529095281645,4.205942413520883,4.232992798147298,0.9840168185172693,14.973561867636162
p232_058.wav,3.68507719039917,5.0,4.528542005009848,4.455473400642542,0.9824592211138045,18.09335896634982
p232_059.wav,2.914196729660034,4.28829221420753,3.508319131956344,3.653307243988158,0.881565080655228,7.948720303242769
p232_060.wav,3.2887563705444336,4.5967644436682935,3.777584053382658,3.9987085339233652,0.9309225934866422,9.258601020238562
p232_061.wav,3.5649588108062744,5.0,4.22175813991421,4.342159307747124,0.9974037817647703,14.137685488655592
p232_062.wav,3.0713613033294678,4.545282386871749,3.816059795846951,3.8641216383773127,0.9899742393964036,11.483259244019647
p232_063.wav,3.07680606842041,4.385916585935913,3.5987181390786867,3.788350914100333,0.9927637633944949,7.957909509438024
p232_064.wav,2.888463258743286,4.363193240311367,3.4541891551736796,3.678338656803611,0.9880101415192413,7.251392562643964
p232_065.wav,3.468672275543213,4.873081207923654,3.8081720591874872,4.222925952259927,0.9800797778017886,8.56061081025309
p232_066.wav,3.4797425270080566,4.885603576576161,4.247869680389927,4.238687696067491,0.9771203625451053,15.28231262423789
p232_067.wav,3.391907215118408,4.865619920816686,4.061047156973217,4.184808757774363,0.9795855616261616,12.964887730262532
p232_068.wav,3.4171388149261475,4.561836636720468,3.9962110584278037,4.0452305400916675,0.9684220642062918,11.79566346954278
p232_069.wav,3.328117609024048,4.806090564536719,4.156131280675785,4.123090994956319,0.9888748927564607,14.953136345995139
p232_070.wav,2.9557816982269287,4.385557862090026,3.748006016039224,3.72322416105064,0.965159200485122,11.414781711135529
p232_071.wav,2.443164587020874,4.023708022683031,3.303778943696309,3.2819421212822006,0.9523464029371342,8.357911627898309
p232_072.wav,2.073394775390625,3.6736013201820206,2.9319693522343524,2.914861690093503,0.8818198542488233,5.532992839810087
p232_073.wav,3.415027141571045,4.784039029083579,3.74138256303997,4.1565511494361,0.9981685547213375,7.686355025182949
p232_074.wav,3.290727138519287,4.609530499226536,3.887538628580417,4.005738130486496,0.9682008927426798,11.002951406191588
p232_075.wav,2.9058732986450195,4.332561550412375,3.4831311303861,3.669569948021747,0.9829143847779594,7.680855600859097
p232_076.wav,2.2338881492614746,3.828562859554246,3.022870663763937,3.0777043354813802,0.8903831788338668,5.551309568824437
p232_077.wav,3.7684273719787598,5.0,4.17924073894966,4.531544124456106,0.9078469046942736,12.003188603539456
p232_078.wav,3.530337333679199,4.894975805026094,4.200933046001988,4.271532260244382,0.997967060705219,14.037418101289958
p232_079.wav,3.787525177001953,4.9705061279828895,4.324285989073944,4.4370494554804125,0.9780606547055991,14.129308252040365
p232_080.wav,2.7656209468841553,4.2458996515195855,3.3005638242388526,3.560179088244,0.9856879058257011,5.6465386165495985
p232_081.wav,3.3797810077667236,4.890551959423567,4.14167966152574,4.191241689170256,0.9557263678657001,14.330130011613932
p232_082.wav,2.380905866622925,3.877514501970539,3.236089107951076,3.1769220144013457,0.8041398332447584,7.792857507387923
p232_083.wav,2.401301145553589,4.132343423751416,3.3010720294909843,3.315484854179019,0.9362553924422669,8.604882388147304
p232_084.wav,2.4659292697906494,3.8194571295594972,3.2291597858736116,3.1907397650339284,0.9392962246189811,7.047835808969661
p232_085.wav,3.781712532043457,5.0,4.360353686155413,4.586236942343188,0.9978856850973422,14.735990818202268
p232_086.wav,3.464694023132324,5.0,4.132763628444364,4.293028450970413,0.9898790755361226,13.515097630972583
p232_087.wav,3.3492331504821777,4.8473201434152395,4.089770129413452,4.154019988005093,0.9754214735558145,13.750511855277898
p232_088.wav,3.153310775756836,4.640938178115158,3.9674291649693845,3.9517586171084287,0.9472398471519662,13.323217342467922
p232_089.wav,3.4462242126464844,4.798911619672152,4.054349716069323,4.178678494333143,0.9481791031848638,12.462601499694921
p232_090.wav,3.3756325244903564,4.794403234083275,3.9506577711343542,4.141947111146213,0.9886736045059785,11.301269282712278
p232_091.wav,2.481327772140503,3.901948921849193,3.197246938326026,3.2392040239699083,0.967074768669959,6.440175372949065
p232_092.wav,2.5039682388305664,3.9580551303390794,3.185371444255494,3.2773006587982176,0.9165367293562431,6.135092667831707
p232_093.wav,3.392397880554199,4.762279295377312,4.063187055862204,4.133388674771484,0.9688628398796134,13.00608506845081
p232_094.wav,3.1518499851226807,4.516905983591812,3.791500289266682,3.8869777722366514,0.9717254462284143,10.644367953088953
p232_095.wav,2.4798853397369385,3.7744795552651538,3.396520886400176,3.1722200766064477,0.9319984238953759,9.73891079112473
p232_096.wav,2.0806362628936768,3.3260348717797554,2.932740345756024,2.7480991097027716,0.8421872444562959,5.379279806293918
p232_097.wav,3.4186320304870605,4.8581154742929415,4.064218312401353,4.191446090722188,0.9979277432014755,12.950084883900598
p232_098.wav,3.419236421585083,4.8704566660272715,4.212037930758662,4.200484052157097,0.965665097080946,15.177634452447467
p232_099.wav,3.7199759483337402,5.0,4.34733955348473,4.440245920925966,0.9934503429905441,14.964979116862237
p232_100.wav,2.8197314739227295,4.0723157818906115,3.534549730387523,3.4995736423404,0.8944785378625582,9.018743061074678
p232_101.wav,3.3114025592803955,4.798743075016884,3.943868443916566,4.112350411808811,0.9978537984601564,11.650970639410495
p232_102.wav,3.032137632369995,4.542979972201043,3.6815556252160118,3.836720011472192,0.9307494460209751,9.930030313048944
p232_103.wav,2.8420748710632324,4.3793698910319065,3.605855193577928,3.6630648079501955,0.9750565543424196,10.00627449650022
p232_104.wav,2.7936906814575195,4.253525422174555,3.458567787734193,3.5741214011303293,0.9596672656629437,8.118958686274421
p232_105.wav,3.5187063217163086,5.0,3.983215784075903,4.355022204239382,0.9683820330308501,10.749691697294047
p232_106.wav,3.3582074642181396,4.807288652855094,4.1846824767696456,4.1409856217593495,0.9919788241113923,15.085321349059114
p232_107.wav,3.654008388519287,4.970300507912103,4.211943008710548,4.370088836275002,0.9753982537181431,13.334313290636036
p232_108.wav,2.81862735748291,4.212510611052128,3.521714129615202,3.567572110715627,0.9482948734637893,8.876286635120023
p232_109.wav,3.4073967933654785,4.912894757980526,4.176910103965569,4.217348240941021,0.9898124728324348,14.633797469266957
p232_110.wav,2.762155532836914,4.152573354868005,3.4913205365583178,3.508453508164139,0.9636330994654662,8.85665261189853
p232_112.wav,3.3556597232818604,4.7229625152911865,3.7271228663858404,4.092727264114227,0.9624478799612306,8.062697399684271
p232_113.wav,1.7757079601287842,3.3873150657219773,2.647313648007484,2.6208328477749667,0.823192781000037,3.328795063537679
p232_114.wav,3.7363147735595703,4.946296713431221,4.314548074610368,4.400410546762359,0.971500933056352,14.307488639157752
p232_115.wav,3.240838050842285,4.51464689511717,3.8875797096202667,3.9314996145262695,0.9645401383374014,11.462975195322484
p232_116.wav,2.5269999504089355,3.8778433039881564,3.438015532357915,3.2575765080831562,0.9317406565353614,9.593568415309507
p232_117.wav,2.2443971633911133,3.8880999448154143,3.163239724412595,3.107004277486059,0.9406171177359578,7.947735575756362
p232_118.wav,3.6574456691741943,5.0,4.387029257295407,4.438853570656565,0.992312349680749,15.976659805503951
p232_119.wav,3.6320414543151855,5.0,4.2658986249893225,4.38942268369192,0.9626277215543169,14.315774217960884
p232_120.wav,3.35439133644104,4.738232601955884,3.7849123994679563,4.098549047324227,0.9799001007386644,9.039651785029468
p232_121.wav,3.390380382537842,4.810116551547691,4.222334485778691,4.156900437813153,0.9775410763913307,15.515461655818337
p232_123.wav,3.4083685874938965,4.926838740864585,4.2265367094172746,4.225101554051748,0.982100123392976,15.399851903246615
p232_124.wav,2.5989017486572266,4.045506490521812,3.488801684919766,3.3736323909020354,0.9448432484691931,10.016129771562712
p232_125.wav,2.7867352962493896,4.191344396377206,3.4699319932805683,3.538631763940968,0.900330344905507,8.397847499975091
p232_126.wav,2.7105705738067627,4.183673400260991,3.376015222458083,3.4961353525906724,0.9394160105474523,7.494640093243805
p232_127.wav,3.8338205814361572,5.0,4.340899919173354,4.653888267356579,0.9954887993544314,13.97832782201591
p232_128.wav,3.224346160888672,4.635717806882707,3.786680766589243,3.987124033846587,0.9943568150532357,9.823033074191759
p232_129.wav,3.4717636108398438,4.968674709133321,4.197556743771424,4.277041016530373,0.9918489508006061,14.498030348256451
p232_130.wav,2.6510767936706543,4.176153544562239,3.521950513109307,3.4682539077654653,0.9926208692045415,10.002412170749391
p232_131.wav,3.3374509811401367,4.8319695116093975,4.04809676019354,4.1414214829031915,0.9904545270476419,13.134845872448937
p232_132.wav,3.154623031616211,4.529272582326435,3.77968862808712,3.898420030546326,0.9051284288200245,10.264508194129398
p232_133.wav,2.068227767944336,3.6472270627039323,3.09550274941539,2.9047792549233886,0.9160655586382082,7.919040795983419
p232_134.wav,2.0304925441741943,3.579761272055426,2.852820676208137,2.8513502106153807,0.9009322547333728,4.3887245479752055
p232_135.wav,3.7106192111968994,4.974669599270884,3.9382181576153625,4.396369192205993,0.9651901993048564,8.75733834635514
p232_136.wav,2.7968506813049316,4.364806223233579,3.3247520839751123,3.6287811607005,0.8180690041445188,6.072522907279749
p232_137.wav,2.9524106979370117,4.361404102937528,3.383831647987548,3.704573052879982,0.9662127503824469,5.877053981366505
p232_138.wav,2.7973601818084717,3.97421248669031,3.370770480538276,3.432941918430041,0.8341336484373642,6.876150440049509
p232_139.wav,3.7033376693725586,5.0,4.329755731171048,4.490955302761679,0.9998445678559135,14.785138704866311
p232_140.wav,3.351625442504883,4.755736168322034,3.9723752396603014,4.102483970453065,0.9176861149792068,12.1850544805663
p232_141.wav,3.2858078479766846,4.5859830874974685,3.832954177574711,3.9707250767313496,0.8579276081979337,11.090834917869259
p232_142.wav,3.2298669815063477,4.362871977186865,3.794075406263893,3.839848159764984,0.9432274927736141,10.528726885829165
p232_143.wav,3.6213631629943848,4.935142674241802,4.018963598754554,4.336298210230369,0.9877940371754764,10.510573057307521
p232_144.wav,3.5095934867858887,4.973041658779207,4.091094492367896,4.297678484550275,0.9835372790657969,12.549243454304388
p232_145.wav,2.774860382080078,4.097234893120912,3.4301952936184015,3.4739772824418904,0.9014264740723631,8.37851001514482
p232_146.wav,2.8026177883148193,4.126906561328871,3.4442852260571692,3.5126801391991282,0.9000196298825194,7.954375560726961
p232_147.wav,4.001596450805664,5.0,4.536170986476034,4.759194230674734,0.9906163944396831,15.833831591568787
p232_148.wav,3.7110323905944824,5.0,4.309605848785455,4.503645157456892,0.9994727010102787,14.382578065968906
p232_150.wav,3.391508102416992,4.893238665790198,4.055810909699674,4.199611337040403,0.9826952912459715,12.829205113393767
p232_151.wav,3.1600165367126465,4.566827008116624,3.8014790931616442,3.9195939296084825,0.9920247758445787,10.579846988677053
p232_152.wav,3.2185873985290527,4.692767653892827,3.800824933543969,4.009645711258921,0.9890648747271181,10.221505201254205
p232_153.wav,2.6659505367279053,4.1531910363645865,3.3846613946636763,3.45813987995865,0.8932422836936494,7.983502951027012
p232_154.wav,2.590031385421753,4.080309948846631,3.260611010238315,3.381169699985584,0.9438518355158959,6.694899076250891
p232_155.wav,2.208115816116333,3.7096892647378334,2.956025400901784,2.999798889758345,0.9020832114498699,4.938862008361936
p232_156.wav,3.4162724018096924,4.853617765408554,4.006290665194484,4.189477414931342,0.9517973289649514,11.984140947171063
p232_158.wav,3.2115588188171387,4.605178959065185,3.8544204844039514,3.961607319875528,0.9875372285485787,11.165546752379521
p232_159.wav,2.7608325481414795,4.026825893674787,3.3906422680697936,3.450598310397642,0.9846877221845171,7.03153704797314
p232_160.wav,2.136155605316162,3.4390433613910223,3.042233201986498,2.830596136468099,0.913710158552559,6.7739154446556675
p232_161.wav,3.6878128051757812,5.0,4.463535345998068,4.465161665267423,0.9909493651390308,17.04116599348969
p232_162.wav,3.343228578567505,4.799220960447817,4.070906541099845,4.125737437690794,0.9692500590910245,13.554705819723809
p232_163.wav,3.292280673980713,4.675185919052229,4.122835135678225,4.041297005027861,0.9490136457504859,14.633232370096298
p232_164.wav,3.077566385269165,4.3948965534364195,3.7259968291331456,3.788642592762951,0.9410818849055219,10.17336542604312
p232_165.wav,3.342693567276001,4.629704995389128,3.8809034379764764,4.043408429285134,0.9948882506185472,10.442066940018737
p232_167.wav,3.52190899848938,5.0,4.16182701965962,4.326998887808291,0.995670133234295,13.525773238280483
p232_169.wav,3.2060375213623047,4.646160965448209,3.86613846060795,3.9809669830941075,0.9898132532524209,11.316057604104111
p232_170.wav,2.337759017944336,3.8772411201117216,3.0967462350242787,3.1451754773093437,0.8494590518558123,6.3412203367046
p232_171.wav,3.4219729900360107,4.868964271898993,3.946603385173428,4.19857785533951,0.9791205703798607,11.055776799628937
p232_172.wav,3.72454571723938,5.0,4.398476747625578,4.511551027184713,0.9856363449238678,15.708838863348642
p232_173.wav,3.3462162017822266,4.7519361426097495,3.871268991390887,4.106457982375675,0.9673596040961873,10.242491131364003
p232_174.wav,2.6117639541625977,4.026625763639142,3.372006383324611,3.3667896852008545,0.9466824217780998,8.238379471723887
p232_175.wav,3.659040689468384,5.0,4.292806098376637,4.402136678911859,0.9965839864385979,14.553306195740323
p232_176.wav,2.9485867023468018,4.370036802454063,3.622174333265478,3.71313159277194,0.9652832747470363,9.416376519943919
p232_177.wav,2.191950559616089,3.74219706938792,2.960605127858041,3.013834026544595,0.8890364851204442,4.868834357553949
p232_178.wav,2.3366458415985107,3.7249166488192533,3.0945744437034453,3.073694813184995,0.8865839338336163,6.100466750955995
p232_179.wav,3.2610790729522705,4.793508680090808,3.9985906611860296,4.081636893922337,0.9823187411071433,13.020243371217392
p232_180.wav,3.6178510189056396,4.973462885752957,4.020806931999924,4.3500976623569505,0.9866963367948884,10.720424365160875
p232_181.wav,2.560106039047241,3.8266721762390263,3.303823630838138,3.2459417685995695,0.9921689936206756,7.339723414695165
p232_182.wav,2.3341379165649414,3.6895382760636593,3.044700657590462,3.0558223558645428,0.9708964670807003,5.2839124463989515
p232_183.wav,3.6727294921875,5.0,4.1121401144979846,4.44914364270407,0.9768287791364769,11.624675295404545
p232_184.wav,3.5081605911254883,4.8308704929451025,4.246566670352581,4.22680413311896,0.9920887679456861,15.001959951954145
p232_185.wav,3.5009500980377197,4.862844467257592,4.14958051694853,4.2396668757912455,0.9983220261951357,13.491012943941668
p232_186.wav,2.77215838432312,4.3033903034833,3.306756172208226,3.589074062496181,0.9134106070864071,5.827927836465283
p232_187.wav,2.9791464805603027,4.47851315638765,3.5562460251146333,3.779154645814136,0.8116860565274437,8.287089661051432
p232_188.wav,3.3239543437957764,4.8036904357496555,3.9597259004451137,4.117712197602665,0.9513610966382674,11.958921092698304
p232_189.wav,2.979902744293213,4.463915632765086,3.577126685366357,3.7719859786637118,0.9459413625808826,8.625447009869198
p232_190.wav,2.7475509643554688,4.197993845930762,3.3111737950909763,3.5250661327818436,0.9842609979686525,6.046856648729961
p232_191.wav,3.56152606010437,5.0,3.9699521914578995,4.358658399122256,0.9656333617231407,10.23916489875775
p232_193.wav,3.249973773956299,4.786326953059556,4.038412002040079,4.073271912462529,0.9888803101616631,13.700625437320506
p232_194.wav,3.3355789184570312,4.813904489761783,4.085213388886085,4.130341060244346,0.9887323622961823,13.78871527030666
p232_195.wav,3.3123865127563477,4.723916154892531,4.012438778897146,4.075620881279113,0.9665867714225881,12.73169081431976
p232_196.wav,3.4574484825134277,4.843267154929602,4.040112250103017,4.2092769075662355,0.9931053404759455,12.025415021214098
p232_197.wav,3.315673828125,4.747263045780841,4.002193358706697,4.087479753827466,0.9860738004041165,12.606591534795617
p232_198.wav,2.8826255798339844,4.376132396367158,3.3854160833314553,3.6835213198186816,0.9870005013352658,6.129485561812316
p232_199.wav,2.072617292404175,3.884872582090431,2.9671176494782663,3.026130856747311,0.9607778686470096,5.808679992709734
p232_200.wav,3.683164119720459,4.98885887271611,4.273757482349114,4.394300236765809,0.9943464412287165,14.083061020464964
p232_201.wav,3.4551525115966797,4.776859355412827,3.981420220767802,4.1733818329985155,0.9949303914275979,11.185813514889746
p232_202.wav,2.993610382080078,4.496651972833809,3.7846480629132073,3.7998479017702134,0.9625249164475804,11.610496269168928
p232_203.wav,2.26542067527771,3.6810502615168095,3.047437431143521,3.0196594849493423,0.9349314796756029,5.7271146759945974
p232_204.wav,4.004212856292725,5.0,4.641470099449972,4.7324306561557306,0.9997697843364279,17.424790224979393
p232_205.wav,3.801307201385498,5.0,4.353144813310914,4.555974724216477,0.9873145801527031,14.454391432153596
p232_206.wav,3.5189952850341797,4.914788877360654,4.217817494808014,4.273087795147811,0.9773928957632477,14.504956130273301
p232_207.wav,2.8228280544281006,4.360806473142618,3.6089300006386758,3.64508674820453,0.8863395305149053,10.158043825570761
p232_208.wav,3.333482265472412,4.802976679735985,3.974132664909966,4.12249321295708,0.8271281450343948,12.100994226562928
p232_209.wav,2.8210389614105225,4.24397675474816,3.665836306671348,3.5851469030614593,0.8340119182521716,11.114783985390476
p232_210.wav,2.5178780555725098,4.114041676113965,3.289710284441936,3.3666960964578565,0.9880474237457174,7.47613018727391
p232_211.wav,2.4567513465881348,4.014741964757261,3.0810200563344963,3.2846666165536935,0.9064895139826087,4.7046545197761445
p232_213.wav,3.6185359954833984,5.0,3.9682898655320877,4.418832766796167,0.967687708537179,9.976849129876152
p232_214.wav,3.2629499435424805,4.727592655272334,3.7985486433283207,4.04778925810757,0.9955720336540896,9.918653948764904
p232_215.wav,3.497377395629883,4.899742141636007,4.019581387627554,4.257382453916726,0.998082745391538,11.403512394424212
p232_216.wav,3.281604528427124,4.686503855327926,3.8297442789579743,4.0397976187061255,0.991949707844814,10.138652675322797
p232_217.wav,3.715383291244507,4.936124352469213,4.124866783965555,4.3831317108385255,0.8823967899238926,11.528084278310876
p232_218.wav,2.913529396057129,4.459706342611274,3.7246328129366555,3.7343735330530663,0.9418006796864286,11.558606578193167
p232_219.wav,2.9787487983703613,4.485638800378479,3.6556032030209895,3.7824668963232924,0.9698930437000809,9.868634503469197
p232_220.wav,2.500882387161255,4.026389639865179,3.3483799724971774,3.3151439590706624,0.9621315481609046,8.508009988901817
p232_221.wav,3.3714044094085693,4.758369016421348,4.043108930555616,4.1203834526198335,0.994090033492727,12.866874596014547
p232_223.wav,3.3017380237579346,4.7181416472360755,3.6988155193702195,4.061847054772906,0.9330232238857432,8.07769696540259
p232_224.wav,3.0240671634674072,4.486528507619413,3.5168557984380384,3.810478854278524,0.9668551645859915,7.116030423860426
p232_225.wav,2.636216878890991,3.907259005572871,3.2205292760389663,3.319707167882983,0.9228810639588975,5.650080141013974
p232_226.wav,3.707744836807251,5.0,4.349875864206334,4.49583416078828,0.9870418854639831,15.083189504635996
p232_227.wav,3.564450979232788,4.952965354562284,4.331308786055491,4.317829993813555,0.9992755750546355,15.838454341702562
p232_228.wav,3.4450876712799072,4.769576908199777,3.881365874948865,4.161367912898427,0.9894799862941027,9.819761617538004
p232_229.wav,3.3513760566711426,4.667075328427117,3.9635881366018237,4.064989927702946,0.9807811791195481,11.750206427993989
p232_230.wav,2.9573662281036377,4.4688327782708175,3.733529269204206,3.766047884262776,0.9156027264809191,11.1470430711786
p232_231.wav,2.927506923675537,4.483276059994705,3.7125608511607364,3.760383931154448,0.9971733419281439,10.942625343059795
p232_232.wav,2.5732052326202393,4.241171485813683,3.379870328818354,3.4599092922559582,0.9802168213199737,8.398508473203787
p232_234.wav,2.965062379837036,4.486132144020514,3.419871200877584,3.7736253534419406,0.8994241313540028,6.3265658005572325
p232_235.wav,3.7693748474121094,5.0,4.343267700585097,4.545427337990909,0.9994985188605702,14.666660178155709
p232_236.wav,3.466508388519287,4.853240008269556,3.8259448933078297,4.215550959125063,0.9603274754398156,8.700961309855348
p232_237.wav,3.738839626312256,5.0,4.326590650201486,4.527867385657576,0.9985582947866605,14.490656969075937
p232_238.wav,3.6406145095825195,4.992774770936317,4.094670824775473,4.376862078141319,0.9991781832992905,11.470751626219997
p232_239.wav,3.3751471042633057,4.848530689937682,3.879657832019914,4.170346735868742,0.995973297232567,10.102516993366947
p232_240.wav,3.431161642074585,4.901031280372509,4.066718891562553,4.221132408938228,0.9918707057422531,12.806342882645138
p232_241.wav,2.4898324012756348,4.045170653471597,3.121007547487437,3.3152312388307164,0.9125539799075442,5.144801388317963
p232_242.wav,2.119473695755005,3.6967055976035024,2.8025877407380255,2.9488234113829574,0.8769201289831752,3.1650604209937176
p232_243.wav,3.6098241806030273,4.926868532355272,4.02798345635773,4.323676834095078,0.9965859058376039,10.859268862425674
p232_244.wav,3.2472615242004395,4.68940635041914,3.7901944751626298,4.022635324778123,0.9870385692133993,9.827160318297103
p232_245.wav,2.8862855434417725,4.1581141332226075,3.53596586034337,3.577709936876711,0.8978102169494325,8.455270816239818
p232_246.wav,2.9720547199249268,4.328425001902813,3.424993607993305,3.7004834583558006,0.9555667338940559,6.275618806873435
p232_247.wav,3.751986265182495,5.0,4.242028315647655,4.487950519465935,0.9753204179166528,13.112354120282497
p232_248.wav,3.7079899311065674,5.0,4.484033353257435,4.439833502808866,0.9789081380489258,17.238578883263074
p232_249.wav,3.541253089904785,4.915804559065265,4.208323541912091,4.28830352304915,0.9967539008533254,14.032455251101394
p232_250.wav,3.5611257553100586,4.77874320377868,4.184924903711639,4.228166415588895,0.9728265357127883,13.597259846345942
p232_251.wav,3.282449960708618,4.84229754796704,4.145426128233587,4.119602656582485,0.980281625310161,15.061120683798093
p232_252.wav,3.232351779937744,4.707759261949029,3.893546293610611,4.025964122499608,0.9850187553431123,11.504751586869176
p232_253.wav,3.0818722248077393,4.472056314905764,3.747344352178358,3.828971233812336,0.9687890945149584,10.4900346638649
p232_254.wav,2.755361318588257,4.23805875354517,3.48847327082214,3.5464379956604914,0.9440613953050849,8.912339788292806
p232_255.wav,3.8764455318450928,5.0,4.248956001236003,4.625195339255623,0.9957160193170864,12.26880296148118
p232_256.wav,3.5233259201049805,5.0,4.06883444584167,4.323572542591198,0.9729102428699065,12.087892245200965
p232_257.wav,3.1132402420043945,4.582188405062216,3.6458029221947803,3.905534880202316,0.9978521228048916,8.37919869413166
p232_258.wav,3.148411273956299,4.566290451874404,3.8422876867641382,3.9101794719488874,0.982816837353675,11.460487490833689
p232_259.wav,3.666907548904419,5.0,4.333948831899281,4.428325090389462,0.996481253350581,15.095650658028152
p232_260.wav,3.1006858348846436,4.565881297633001,3.6601999386542152,3.8896798832747406,0.9913567065368754,8.76472678042125
p232_261.wav,2.6008429527282715,4.133598788511101,3.337548612886727,3.412131641946616,0.9410580779056569,7.87870890478629
p232_263.wav,1.9991354942321777,3.6069555227223953,2.9524906808672493,2.842055748434969,0.8919983186904379,6.516734018823605
p232_264.wav,3.537309169769287,4.8858251189545605,4.205345155379939,4.2682355157368965,0.9963003845641488,14.154311283483185
p232_265.wav,3.466233015060425,4.857905853415142,3.834903848373808,4.213596170200707,0.9759520813628879,9.02754290644917
p232_266.wav,3.18656587600708,4.622648755411846,3.707555457141182,3.9528847920769334,0.9480132744700255,9.235222637871772
p232_267.wav,2.4386422634124756,3.898519631212637,3.1670850477405423,3.207956436892921,0.9433388212853696,6.637164676882106
p232_268.wav,3.6923460960388184,5.0,4.342774778122133,4.438235187215906,0.9911167602637034,15.3055163678497
p232_269.wav,3.687865972518921,5.0,4.520388176210383,4.451490333134852,0.9944158507913328,17.914917844109993
p232_270.wav,3.5737497806549072,4.990528677023371,4.244029433400564,4.336244267192209,0.9817965886100201,14.601563351700772
p232_271.wav,3.330416440963745,4.6522953789789305,3.996101156575183,4.047759318490247,0.9782505463298498,12.394148736955175
p232_272.wav,3.652639865875244,5.0,4.441454092052991,4.468850480685589,0.9442707754978137,16.964364656948064
p232_273.wav,2.8242838382720947,4.395860525707993,3.6198548064447946,3.6642689014214938,0.9743908014000278,10.276120992975823
p232_274.wav,3.1160686016082764,4.6534065452288935,3.8158208098860613,3.938711310259841,0.940068696558043,11.218918359015522
p232_275.wav,2.481046676635742,4.098611546040348,3.335994007012086,3.340332282427178,0.9696881358396008,8.494106302819299
p232_276.wav,3.820059061050415,5.0,4.490451612924295,4.595264914331563,0.9967218425979963,16.477234589296373
p232_277.wav,3.3340792655944824,4.931908290254113,4.124938502994737,4.187558239530879,0.9710477435739433,14.46328787460071
p232_278.wav,3.5413856506347656,5.0,4.039982934562681,4.3361226112087055,0.9878349053142172,11.458958201387505
p232_279.wav,2.3168258666992188,3.8328855361878693,3.0501191476649105,3.1231148566179314,0.8726057245741956,5.293792499277806
p232_280.wav,3.210888624191284,4.657198672776779,3.9248967854843517,3.988925574235032,0.9540101968662735,12.211177306221886
p232_281.wav,2.7888944149017334,4.340905281954783,3.36796543343096,3.6137821809729833,0.8768573131640907,6.778675265445497
p232_282.wav,3.161431312561035,4.750996833739257,3.956862798499157,4.010384885436722,0.9808613299890346,13.104293422833624
p232_283.wav,1.8895599842071533,3.4356884480486403,2.7560754452256955,2.70452452178907,0.8587670077234819,4.097443585327126
p232_284.wav,3.4579977989196777,4.840029126576341,3.936015194404213,4.2055154110863855,0.9975661549493622,10.475876755710496
p232_285.wav,3.2314181327819824,4.569215797243587,3.730652703266484,3.9545982160237627,0.9701492303201015,9.012548417844288
p232_286.wav,3.1247942447662354,4.558884774292221,3.5532913611173638,3.893288032328615,0.9732478997609243,7.1088654998963365
p232_287.wav,2.3880178928375244,3.947037143866881,3.073895375766524,3.217444142857091,0.9319682359924782,5.0613653438218185
p232_288.wav,3.826235771179199,5.0,4.363235826148242,4.573347669601303,0.9932572968399856,14.41250522010169
p232_289.wav,3.84442138671875,5.0,4.458044861994601,4.605609805562115,0.9994691037532504,15.691462634687381
p232_290.wav,3.5946614742279053,4.860904712211289,4.023039432529918,4.286682234455367,0.998988583289246,10.742348348080654
p232_291.wav,3.5959291458129883,4.898737754958594,4.08061196611701,4.306690110260297,0.9984926605408322,11.622649555430936
p232_292.wav,3.3222484588623047,4.816450458319015,3.8804219080592723,4.128516447591828,0.9967435716122917,10.47882379052956
p232_293.wav,3.1258625984191895,4.638292006613306,3.9231115896346065,3.9364510928397656,0.9793594241829606,12.833770998488474
p232_294.wav,3.0210132598876953,4.574832767859928,3.6774070011820905,3.850367469355021,0.9775636717916794,9.798083134935279
